column dropped,at ID,non-numeric value
AATS6dv,mobley_5852491,invalid value encountered in double_scalars (AATS6dv/GSum6_prop)
AATS7dv,mobley_5852491,invalid value encountered in double_scalars (AATS7dv/GSum7_prop)
AATS8dv,mobley_5852491,invalid value encountered in double_scalars (AATS8dv/GSum8_prop)
AATS3p,mobley_664966,invalid value encountered in double_scalars (AATS3p)
AATS4p,mobley_1893815,invalid value encountered in double_scalars (AATS4p)
AATS5p,mobley_2410897,invalid value encountered in double_scalars (AATS5p)
AATS6p,mobley_5852491,invalid value encountered in double_scalars (AATS6p)
AATS7p,mobley_5852491,invalid value encountered in double_scalars (AATS7p)
AATS8p,mobley_5852491,invalid value encountered in double_scalars (AATS8p)
AATS0s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATS1s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATS2s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATS3s,mobley_664966,invalid value encountered in double_scalars (AATS3s)
AATS4s,mobley_1893815,invalid value encountered in double_scalars (AATS4s)
AATS5s,mobley_2410897,invalid value encountered in double_scalars (AATS5s)
AATS6s,mobley_5852491,invalid value encountered in double_scalars (AATS6s)
AATS7s,mobley_5852491,invalid value encountered in double_scalars (AATS7s)
AATS8s,mobley_5852491,invalid value encountered in double_scalars (AATS8s)
ATSC0s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC1s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC2s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC3s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC4s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC5s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC6s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC7s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
ATSC8s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATSC3m,mobley_664966,invalid value encountered in double_scalars (AATSC3m)
AATSC4m,mobley_1893815,invalid value encountered in double_scalars (AATSC4m)
AATSC5m,mobley_2410897,invalid value encountered in double_scalars (AATSC5m)
AATSC6m,mobley_5852491,invalid value encountered in double_scalars (AATSC6m)
AATSC7m,mobley_5852491,invalid value encountered in double_scalars (AATSC7m)
AATSC8m,mobley_5852491,invalid value encountered in double_scalars (AATSC8m)
AATSC3c,mobley_664966,invalid value encountered in double_scalars (AATSC3c)
AATSC4c,mobley_1893815,invalid value encountered in double_scalars (AATSC4c)
AATSC5c,mobley_2410897,invalid value encountered in double_scalars (AATSC5c)
AATSC6c,mobley_5852491,invalid value encountered in double_scalars (AATSC6c)
AATSC7c,mobley_5852491,invalid value encountered in double_scalars (AATSC7c)
AATSC8c,mobley_5852491,invalid value encountered in double_scalars (AATSC8c)
AATSC3i,mobley_664966,invalid value encountered in double_scalars (AATSC3i)
AATSC4i,mobley_1893815,invalid value encountered in double_scalars (AATSC4i)
AATSC5i,mobley_2410897,invalid value encountered in double_scalars (AATSC5i)
AATSC6i,mobley_5852491,invalid value encountered in double_scalars (AATSC6i)
AATSC7i,mobley_5852491,invalid value encountered in double_scalars (AATSC7i)
AATSC8i,mobley_5852491,invalid value encountered in double_scalars (AATSC8i)
AATSC3pe,mobley_664966,invalid value encountered in double_scalars (AATSC3pe)
AATSC4pe,mobley_1893815,invalid value encountered in double_scalars (AATSC4pe)
AATSC5pe,mobley_2410897,invalid value encountered in double_scalars (AATSC5pe)
AATSC6pe,mobley_5852491,invalid value encountered in double_scalars (AATSC6pe)
AATSC7pe,mobley_5852491,invalid value encountered in double_scalars (AATSC7pe)
AATSC8pe,mobley_5852491,invalid value encountered in double_scalars (AATSC8pe)
AATSC3v,mobley_664966,invalid value encountered in double_scalars (AATSC3v)
AATSC4v,mobley_1893815,invalid value encountered in double_scalars (AATSC4v)
AATSC5v,mobley_2410897,invalid value encountered in double_scalars (AATSC5v)
AATSC6v,mobley_5852491,invalid value encountered in double_scalars (AATSC6v)
AATSC7v,mobley_5852491,invalid value encountered in double_scalars (AATSC7v)
AATSC8v,mobley_5852491,invalid value encountered in double_scalars (AATSC8v)
AATSC3se,mobley_664966,invalid value encountered in double_scalars (AATSC3se)
AATSC4se,mobley_1893815,invalid value encountered in double_scalars (AATSC4se)
AATSC5se,mobley_2410897,invalid value encountered in double_scalars (AATSC5se)
AATSC6se,mobley_5852491,invalid value encountered in double_scalars (AATSC6se)
AATSC7se,mobley_5852491,invalid value encountered in double_scalars (AATSC7se)
AATSC8se,mobley_5852491,invalid value encountered in double_scalars (AATSC8se)
AATSC3d,mobley_664966,invalid value encountered in double_scalars (AATSC3d)
AATSC4d,mobley_1893815,invalid value encountered in double_scalars (AATSC4d)
AATSC5d,mobley_2410897,invalid value encountered in double_scalars (AATSC5d)
AATSC6d,mobley_5852491,invalid value encountered in double_scalars (AATSC6d)
AATSC7d,mobley_5852491,invalid value encountered in double_scalars (AATSC7d)
AATSC8d,mobley_5852491,invalid value encountered in double_scalars (AATSC8d)
AATSC3are,mobley_664966,invalid value encountered in double_scalars (AATSC3are)
AATSC4are,mobley_1893815,invalid value encountered in double_scalars (AATSC4are)
AATSC5are,mobley_2410897,invalid value encountered in double_scalars (AATSC5are)
AATSC6are,mobley_5852491,invalid value encountered in double_scalars (AATSC6are)
AATSC7are,mobley_5852491,invalid value encountered in double_scalars (AATSC7are)
AATSC8are,mobley_5852491,invalid value encountered in double_scalars (AATSC8are)
AATSC3Z,mobley_664966,invalid value encountered in double_scalars (AATSC3Z)
AATSC4Z,mobley_1893815,invalid value encountered in double_scalars (AATSC4Z)
AATSC5Z,mobley_2410897,invalid value encountered in double_scalars (AATSC5Z)
AATSC6Z,mobley_5852491,invalid value encountered in double_scalars (AATSC6Z)
AATSC7Z,mobley_5852491,invalid value encountered in double_scalars (AATSC7Z)
AATSC8Z,mobley_5852491,invalid value encountered in double_scalars (AATSC8Z)
AATSC3dv,mobley_664966,invalid value encountered in double_scalars (AATSC3dv)
AATSC4dv,mobley_1893815,invalid value encountered in double_scalars (AATSC4dv)
AATSC5dv,mobley_2410897,invalid value encountered in double_scalars (AATSC5dv)
AATSC6dv,mobley_5852491,invalid value encountered in double_scalars (AATSC6dv)
AATSC7dv,mobley_5852491,invalid value encountered in double_scalars (AATSC7dv)
AATSC8dv,mobley_5852491,invalid value encountered in double_scalars (AATSC8dv)
AATSC3p,mobley_664966,invalid value encountered in double_scalars (AATSC3p)
AATSC4p,mobley_1893815,invalid value encountered in double_scalars (AATSC4p)
AATSC5p,mobley_2410897,invalid value encountered in double_scalars (AATSC5p)
AATSC6p,mobley_5852491,invalid value encountered in double_scalars (AATSC6p)
AATSC7p,mobley_5852491,invalid value encountered in double_scalars (AATSC7p)
AATSC8p,mobley_5852491,invalid value encountered in double_scalars (AATSC8p)
AATSC0s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATSC1s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATSC2s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
AATSC3s,mobley_664966,invalid value encountered in double_scalars (AATSC3s)
AATSC4s,mobley_1893815,invalid value encountered in double_scalars (AATSC4s)
AATSC5s,mobley_2410897,invalid value encountered in double_scalars (AATSC5s)
AATSC6s,mobley_5852491,invalid value encountered in double_scalars (AATSC6s)
AATSC7s,mobley_5852491,invalid value encountered in double_scalars (AATSC7s)
AATSC8s,mobley_5852491,invalid value encountered in double_scalars (AATSC8s)
MATS3m,mobley_664966,invalid value encountered in double_scalars (AATSC3m)
MATS4m,mobley_1893815,invalid value encountered in double_scalars (AATSC4m)
MATS5m,mobley_2410897,invalid value encountered in double_scalars (AATSC5m)
MATS6m,mobley_5852491,invalid value encountered in double_scalars (AATSC6m)
MATS7m,mobley_5852491,invalid value encountered in double_scalars (AATSC7m)
MATS8m,mobley_5852491,invalid value encountered in double_scalars (AATSC8m)
MATS3c,mobley_664966,invalid value encountered in double_scalars (AATSC3c)
MATS4c,mobley_1893815,invalid value encountered in double_scalars (AATSC4c)
MATS5c,mobley_2410897,invalid value encountered in double_scalars (AATSC5c)
MATS6c,mobley_5852491,invalid value encountered in double_scalars (AATSC6c)
MATS7c,mobley_5852491,invalid value encountered in double_scalars (AATSC7c)
MATS8c,mobley_5852491,invalid value encountered in double_scalars (AATSC8c)
MATS3i,mobley_664966,invalid value encountered in double_scalars (AATSC3i)
MATS4i,mobley_1893815,invalid value encountered in double_scalars (AATSC4i)
MATS5i,mobley_2410897,invalid value encountered in double_scalars (AATSC5i)
MATS6i,mobley_5852491,invalid value encountered in double_scalars (AATSC6i)
MATS7i,mobley_5852491,invalid value encountered in double_scalars (AATSC7i)
MATS8i,mobley_5852491,invalid value encountered in double_scalars (AATSC8i)
MATS3pe,mobley_664966,invalid value encountered in double_scalars (AATSC3pe)
MATS4pe,mobley_1893815,invalid value encountered in double_scalars (AATSC4pe)
MATS5pe,mobley_2410897,invalid value encountered in double_scalars (AATSC5pe)
MATS6pe,mobley_5852491,invalid value encountered in double_scalars (AATSC6pe)
MATS7pe,mobley_5852491,invalid value encountered in double_scalars (AATSC7pe)
MATS8pe,mobley_5852491,invalid value encountered in double_scalars (AATSC8pe)
MATS3v,mobley_664966,invalid value encountered in double_scalars (AATSC3v)
MATS4v,mobley_1893815,invalid value encountered in double_scalars (AATSC4v)
MATS5v,mobley_2410897,invalid value encountered in double_scalars (AATSC5v)
MATS6v,mobley_5852491,invalid value encountered in double_scalars (AATSC6v)
MATS7v,mobley_5852491,invalid value encountered in double_scalars (AATSC7v)
MATS8v,mobley_5852491,invalid value encountered in double_scalars (AATSC8v)
MATS3se,mobley_664966,invalid value encountered in double_scalars (AATSC3se)
MATS4se,mobley_1893815,invalid value encountered in double_scalars (AATSC4se)
MATS5se,mobley_2410897,invalid value encountered in double_scalars (AATSC5se)
MATS6se,mobley_5852491,invalid value encountered in double_scalars (AATSC6se)
MATS7se,mobley_5852491,invalid value encountered in double_scalars (AATSC7se)
MATS8se,mobley_5852491,invalid value encountered in double_scalars (AATSC8se)
MATS1d,mobley_2008055,invalid value encountered in double_scalars (MATS1d)
MATS2d,mobley_2008055,invalid value encountered in double_scalars (MATS2d)
MATS3d,mobley_2008055,invalid value encountered in double_scalars (MATS3d)
MATS4d,mobley_1893815,invalid value encountered in double_scalars (AATSC4d)
MATS5d,mobley_2410897,invalid value encountered in double_scalars (AATSC5d)
MATS6d,mobley_5852491,invalid value encountered in double_scalars (AATSC6d)
MATS7d,mobley_5852491,invalid value encountered in double_scalars (AATSC7d)
MATS8d,mobley_5852491,invalid value encountered in double_scalars (AATSC8d)
MATS3are,mobley_664966,invalid value encountered in double_scalars (AATSC3are)
MATS4are,mobley_1893815,invalid value encountered in double_scalars (AATSC4are)
MATS5are,mobley_2410897,invalid value encountered in double_scalars (AATSC5are)
MATS6are,mobley_5852491,invalid value encountered in double_scalars (AATSC6are)
MATS7are,mobley_5852491,invalid value encountered in double_scalars (AATSC7are)
MATS8are,mobley_5852491,invalid value encountered in double_scalars (AATSC8are)
MATS3Z,mobley_664966,invalid value encountered in double_scalars (AATSC3Z)
MATS4Z,mobley_1893815,invalid value encountered in double_scalars (AATSC4Z)
MATS5Z,mobley_2410897,invalid value encountered in double_scalars (AATSC5Z)
MATS6Z,mobley_5852491,invalid value encountered in double_scalars (AATSC6Z)
MATS7Z,mobley_5852491,invalid value encountered in double_scalars (AATSC7Z)
MATS8Z,mobley_5852491,invalid value encountered in double_scalars (AATSC8Z)
MATS1dv,mobley_9055303,invalid value encountered in double_scalars (MATS1dv)
MATS2dv,mobley_9055303,invalid value encountered in double_scalars (MATS2dv)
MATS3dv,mobley_664966,invalid value encountered in double_scalars (AATSC3dv)
MATS4dv,mobley_1893815,invalid value encountered in double_scalars (AATSC4dv)
MATS5dv,mobley_2410897,invalid value encountered in double_scalars (AATSC5dv)
MATS6dv,mobley_5852491,invalid value encountered in double_scalars (AATSC6dv)
MATS7dv,mobley_5852491,invalid value encountered in double_scalars (AATSC7dv)
MATS8dv,mobley_5852491,invalid value encountered in double_scalars (AATSC8dv)
MATS3p,mobley_664966,invalid value encountered in double_scalars (AATSC3p)
MATS4p,mobley_1893815,invalid value encountered in double_scalars (AATSC4p)
MATS5p,mobley_2410897,invalid value encountered in double_scalars (AATSC5p)
MATS6p,mobley_5852491,invalid value encountered in double_scalars (AATSC6p)
MATS7p,mobley_5852491,invalid value encountered in double_scalars (AATSC7p)
MATS8p,mobley_5852491,invalid value encountered in double_scalars (AATSC8p)
MATS1s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
MATS2s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
MATS3s,mobley_664966,invalid value encountered in double_scalars (AATSC3s)
MATS4s,mobley_1893815,invalid value encountered in double_scalars (AATSC4s)
MATS5s,mobley_2410897,invalid value encountered in double_scalars (AATSC5s)
MATS6s,mobley_5852491,invalid value encountered in double_scalars (AATSC6s)
MATS7s,mobley_5852491,invalid value encountered in double_scalars (AATSC7s)
MATS8s,mobley_5852491,invalid value encountered in double_scalars (AATSC8s)
GATS3m,mobley_664966,invalid value encountered in double_scalars (GATS3m)
GATS4m,mobley_1893815,invalid value encountered in double_scalars (GATS4m)
GATS5m,mobley_2410897,invalid value encountered in double_scalars (GATS5m)
GATS6m,mobley_5852491,invalid value encountered in double_scalars (GATS6m)
GATS7m,mobley_5852491,invalid value encountered in double_scalars (GATS7m)
GATS8m,mobley_5852491,invalid value encountered in double_scalars (GATS8m)
GATS3c,mobley_664966,invalid value encountered in double_scalars (GATS3c)
GATS4c,mobley_1893815,invalid value encountered in double_scalars (GATS4c)
GATS5c,mobley_2410897,invalid value encountered in double_scalars (GATS5c)
GATS6c,mobley_5852491,invalid value encountered in double_scalars (GATS6c)
GATS7c,mobley_5852491,invalid value encountered in double_scalars (GATS7c)
GATS8c,mobley_5852491,invalid value encountered in double_scalars (GATS8c)
GATS3i,mobley_664966,invalid value encountered in double_scalars (GATS3i)
GATS4i,mobley_1893815,invalid value encountered in double_scalars (GATS4i)
GATS5i,mobley_2410897,invalid value encountered in double_scalars (GATS5i)
GATS6i,mobley_5852491,invalid value encountered in double_scalars (GATS6i)
GATS7i,mobley_5852491,invalid value encountered in double_scalars (GATS7i)
GATS8i,mobley_5852491,invalid value encountered in double_scalars (GATS8i)
GATS3pe,mobley_664966,invalid value encountered in double_scalars (GATS3pe)
GATS4pe,mobley_1893815,invalid value encountered in double_scalars (GATS4pe)
GATS5pe,mobley_2410897,invalid value encountered in double_scalars (GATS5pe)
GATS6pe,mobley_5852491,invalid value encountered in double_scalars (GATS6pe)
GATS7pe,mobley_5852491,invalid value encountered in double_scalars (GATS7pe)
GATS8pe,mobley_5852491,invalid value encountered in double_scalars (GATS8pe)
GATS3v,mobley_664966,invalid value encountered in double_scalars (GATS3v)
GATS4v,mobley_1893815,invalid value encountered in double_scalars (GATS4v)
GATS5v,mobley_2410897,invalid value encountered in double_scalars (GATS5v)
GATS6v,mobley_5852491,invalid value encountered in double_scalars (GATS6v)
GATS7v,mobley_5852491,invalid value encountered in double_scalars (GATS7v)
GATS8v,mobley_5852491,invalid value encountered in double_scalars (GATS8v)
GATS3se,mobley_664966,invalid value encountered in double_scalars (GATS3se)
GATS4se,mobley_1893815,invalid value encountered in double_scalars (GATS4se)
GATS5se,mobley_2410897,invalid value encountered in double_scalars (GATS5se)
GATS6se,mobley_5852491,invalid value encountered in double_scalars (GATS6se)
GATS7se,mobley_5852491,invalid value encountered in double_scalars (GATS7se)
GATS8se,mobley_5852491,invalid value encountered in double_scalars (GATS8se)
GATS1d,mobley_2008055,invalid value encountered in double_scalars (GATS1d)
GATS2d,mobley_2008055,invalid value encountered in double_scalars (GATS2d)
GATS3d,mobley_2008055,invalid value encountered in double_scalars (GATS3d)
GATS4d,mobley_1893815,invalid value encountered in double_scalars (GATS4d)
GATS5d,mobley_2410897,invalid value encountered in double_scalars (GATS5d)
GATS6d,mobley_5852491,invalid value encountered in double_scalars (GATS6d)
GATS7d,mobley_5852491,invalid value encountered in double_scalars (GATS7d)
GATS8d,mobley_5852491,invalid value encountered in double_scalars (GATS8d)
GATS3are,mobley_664966,invalid value encountered in double_scalars (GATS3are)
GATS4are,mobley_1893815,invalid value encountered in double_scalars (GATS4are)
GATS5are,mobley_2410897,invalid value encountered in double_scalars (GATS5are)
GATS6are,mobley_5852491,invalid value encountered in double_scalars (GATS6are)
GATS7are,mobley_5852491,invalid value encountered in double_scalars (GATS7are)
GATS8are,mobley_5852491,invalid value encountered in double_scalars (GATS8are)
GATS3Z,mobley_664966,invalid value encountered in double_scalars (GATS3Z)
GATS4Z,mobley_1893815,invalid value encountered in double_scalars (GATS4Z)
GATS5Z,mobley_2410897,invalid value encountered in double_scalars (GATS5Z)
GATS6Z,mobley_5852491,invalid value encountered in double_scalars (GATS6Z)
GATS7Z,mobley_5852491,invalid value encountered in double_scalars (GATS7Z)
GATS8Z,mobley_5852491,invalid value encountered in double_scalars (GATS8Z)
GATS1dv,mobley_9055303,invalid value encountered in double_scalars (GATS1dv)
GATS2dv,mobley_9055303,invalid value encountered in double_scalars (GATS2dv)
GATS3dv,mobley_664966,invalid value encountered in double_scalars (GATS3dv)
GATS4dv,mobley_1893815,invalid value encountered in double_scalars (GATS4dv)
GATS5dv,mobley_2410897,invalid value encountered in double_scalars (GATS5dv)
GATS6dv,mobley_5852491,invalid value encountered in double_scalars (GATS6dv)
GATS7dv,mobley_5852491,invalid value encountered in double_scalars (GATS7dv)
GATS8dv,mobley_5852491,invalid value encountered in double_scalars (GATS8dv)
GATS3p,mobley_664966,invalid value encountered in double_scalars (GATS3p)
GATS4p,mobley_1893815,invalid value encountered in double_scalars (GATS4p)
GATS5p,mobley_2410897,invalid value encountered in double_scalars (GATS5p)
GATS6p,mobley_5852491,invalid value encountered in double_scalars (GATS6p)
GATS7p,mobley_5852491,invalid value encountered in double_scalars (GATS7p)
GATS8p,mobley_5852491,invalid value encountered in double_scalars (GATS8p)
GATS1s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
GATS2s,mobley_5631798,missing intrinsic state for ['N'] (ATS0s/Props)
GATS3s,mobley_664966,invalid value encountered in double_scalars (GATS3s)
GATS4s,mobley_1893815,invalid value encountered in double_scalars (GATS4s)
GATS5s,mobley_2410897,invalid value encountered in double_scalars (GATS5s)
GATS6s,mobley_5852491,invalid value encountered in double_scalars (GATS6s)
GATS7s,mobley_5852491,invalid value encountered in double_scalars (GATS7s)
GATS8s,mobley_5852491,invalid value encountered in double_scalars (GATS8s)
BCUTs-1h,mobley_5631798,missing intrinsic state for ['N'] (BCUTs-1h/mordred.BCUT.BurdenEigenValues('s')/Props)
BCUTs-1l,mobley_5631798,missing intrinsic state for ['N'] (BCUTs-1h/mordred.BCUT.BurdenEigenValues('s')/Props)
VR3_Dzm,mobley_5631798,divide by zero encountered in log (VR3_Dzm/VR3)
VR3_Dzi,mobley_5631798,divide by zero encountered in log (VR3_Dzi/VR3)
VR3_Dzpe,mobley_5631798,divide by zero encountered in log (VR3_Dzpe/VR3)
VR3_Dzv,mobley_5631798,divide by zero encountered in log (VR3_Dzv/VR3)
VR3_Dzse,mobley_5631798,divide by zero encountered in log (VR3_Dzse/VR3)
VR3_Dzare,mobley_5631798,divide by zero encountered in log (VR3_Dzare/VR3)
VR3_DzZ,mobley_5631798,divide by zero encountered in log (VR3_DzZ/VR3)
VR3_Dzp,mobley_5631798,divide by zero encountered in log (VR3_Dzp/VR3)
HybRatio,mobley_5631798,there are no sp3 and sp2 carbons (HybRatio)
Xp-0d,mobley_5631798,some properties less then or equal to 0 (Xp-0d)
AXp-0d,mobley_5631798,some properties less then or equal to 0 (AXp-0d)
AXp-1d,mobley_5631798,float division by zero (AXp-1d)
AXp-2d,mobley_2008055,float division by zero (AXp-2d)
AXp-3d,mobley_2410897,float division by zero (AXp-3d)
AXp-4d,mobley_9838013,float division by zero (AXp-4d)
AXp-5d,mobley_9838013,float division by zero (AXp-5d)
AXp-6d,mobley_5852491,float division by zero (AXp-6d)
AXp-7d,mobley_5852491,float division by zero (AXp-7d)
Xp-0dv,mobley_9055303,some properties less then or equal to 0 (Xp-0dv)
AXp-0dv,mobley_9055303,some properties less then or equal to 0 (AXp-0dv)
AXp-1dv,mobley_5631798,float division by zero (AXp-1dv)
AXp-2dv,mobley_2008055,float division by zero (AXp-2dv)
AXp-3dv,mobley_2410897,float division by zero (AXp-3dv)
AXp-4dv,mobley_9838013,float division by zero (AXp-4dv)
AXp-5dv,mobley_9838013,float division by zero (AXp-5dv)
AXp-6dv,mobley_5852491,float division by zero (AXp-6dv)
AXp-7dv,mobley_5852491,float division by zero (AXp-7dv)
SpAbs_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
SpMax_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
SpDiam_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
SpAD_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
SpMAD_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
LogEE_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
SM1_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
VE1_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
VE2_Dt,mobley_5852491,module 'networkx' has no attribute 'biconnected_component_subgraphs' (SpAbs_Dt/SpAbs/mordred._matrix_attributes.Eigen(mordred.DetourMatrix.DetourMatrixCache())/mordred.DetourMatrix.DetourMatrixCache())
