,Dataset,MAE/MAD,Subject
12,dG(hydr),0.6067380430873718,absolute
13,dG(hydr),0.6067380430873718,absolute
14,dG(hydr),0.6067380430873718,absolute
15,dG(hydr),0.6067380430873718,absolute
16,dG(hydr),0.6067380430873718,absolute
17,dG(hydr),0.6067380430873718,absolute
18,dG(hydr),0.6067380430873718,absolute
19,dG(hydr),0.6067380430873718,absolute
20,dG(hydr),0.6005750454148123,absolute
21,dG(hydr),0.6005750454148123,absolute
22,dG(hydr),0.6005750454148123,absolute
23,dG(hydr),0.6005750454148123,absolute
24,dG(hydr),0.6005750454148123,absolute
25,dG(hydr),0.6005750454148123,absolute
26,dG(hydr),0.6005750454148123,absolute
27,dG(hydr),0.6005750454148123,absolute
28,dG(hydr),0.6003181929027839,absolute
29,dG(hydr),0.6003181929027839,absolute
30,dG(hydr),0.6003181929027839,absolute
31,dG(hydr),0.6003181929027839,absolute
32,dG(hydr),0.6003181929027839,absolute
33,dG(hydr),0.6003181929027839,absolute
34,dG(hydr),0.6003181929027839,absolute
35,dG(hydr),0.6003181929027839,absolute
36,dG(hydr),0.6003181929027839,absolute
37,dG(hydr),0.6003181929027839,absolute
38,dG(hydr),0.6003181929027839,absolute
39,dG(hydr),0.6003181929027839,absolute
0,dG(hydr),1.2183454530507065,absolute
1,dG(hydr),0.9939922564555703,absolute
2,dG(hydr),0.9939922564555703,absolute
3,dG(hydr),0.9939922564555703,absolute
4,dG(hydr),0.9939922564555703,absolute
5,dG(hydr),0.9699915324623829,absolute
6,dG(hydr),0.9699915324623829,absolute
7,dG(hydr),0.9699915324623829,absolute
8,dG(hydr),0.9699915324623829,absolute
9,dG(hydr),0.9699915324623829,absolute
10,dG(hydr),0.9699915324623829,absolute
11,dG(hydr),0.9699915324623829,absolute
12,dG(hydr),0.9699915324623829,absolute
13,dG(hydr),0.8464207886402352,absolute
14,dG(hydr),0.7844339475732858,absolute
15,dG(hydr),0.7844339475732858,absolute
16,dG(hydr),0.7844339475732858,absolute
17,dG(hydr),0.7627226098725637,absolute
18,dG(hydr),0.7627226098725637,absolute
19,dG(hydr),0.7627226098725637,absolute
20,dG(hydr),0.7627226098725637,absolute
21,dG(hydr),0.7627226098725637,absolute
22,dG(hydr),0.7627226098725637,absolute
23,dG(hydr),0.7612193411281624,absolute
24,dG(hydr),0.7612193411281624,absolute
25,dG(hydr),0.7612193411281624,absolute
26,dG(hydr),0.7612193411281624,absolute
27,dG(hydr),0.7612193411281624,absolute
28,dG(hydr),0.7612193411281624,absolute
29,dG(hydr),0.729747797055179,absolute
30,dG(hydr),0.729747797055179,absolute
31,dG(hydr),0.729747797055179,absolute
32,dG(hydr),0.729747797055179,absolute
33,dG(hydr),0.729747797055179,absolute
34,dG(hydr),0.729747797055179,absolute
35,dG(hydr),0.729747797055179,absolute
36,dG(hydr),0.729747797055179,absolute
37,dG(hydr),0.729747797055179,absolute
38,dG(hydr),0.729747797055179,absolute
39,dG(hydr),0.729747797055179,absolute
0,dG(hydr),1.1869777919295914,absolute
1,dG(hydr),1.1869777919295914,absolute
2,dG(hydr),1.1869777919295914,absolute
3,dG(hydr),0.9965990467134888,absolute
4,dG(hydr),0.9965990467134888,absolute
5,dG(hydr),0.9965990467134888,absolute
6,dG(hydr),0.9965990467134888,absolute
7,dG(hydr),0.9965990467134888,absolute
8,dG(hydr),0.9816928815354783,absolute
9,dG(hydr),0.9816928815354783,absolute
10,dG(hydr),0.9816928815354783,absolute
11,dG(hydr),0.9816928815354783,absolute
12,dG(hydr),0.7640056920779176,absolute
13,dG(hydr),0.7640056920779176,absolute
14,dG(hydr),0.7640056920779176,absolute
15,dG(hydr),0.7640056920779176,absolute
16,dG(hydr),0.7465545611185492,absolute
17,dG(hydr),0.7465545611185492,absolute
18,dG(hydr),0.7465545611185492,absolute
19,dG(hydr),0.7465545611185492,absolute
20,dG(hydr),0.7465545611185492,absolute
21,dG(hydr),0.7465545611185492,absolute
22,dG(hydr),0.7465545611185492,absolute
23,dG(hydr),0.7465545611185492,absolute
24,dG(hydr),0.7465545611185492,absolute
25,dG(hydr),0.7465545611185492,absolute
26,dG(hydr),0.7465545611185492,absolute
27,dG(hydr),0.7465545611185492,absolute
28,dG(hydr),0.7465545611185492,absolute
29,dG(hydr),0.7465545611185492,absolute
30,dG(hydr),0.7465545611185492,absolute
31,dG(hydr),0.7465545611185492,absolute
32,dG(hydr),0.7465545611185492,absolute
33,dG(hydr),0.7465545611185492,absolute
34,dG(hydr),0.7465545611185492,absolute
35,dG(hydr),0.7465545611185492,absolute
36,dG(hydr),0.7465545611185492,absolute
37,dG(hydr),0.7465545611185492,absolute
38,dG(hydr),0.7465545611185492,absolute
39,dG(hydr),0.7465545611185492,absolute
0,dG(hydr),1.0503779766696792,absolute
1,dG(hydr),0.9751625070298355,absolute
2,dG(hydr),0.9751625070298355,absolute
3,dG(hydr),0.9751625070298355,absolute
4,dG(hydr),0.9751625070298355,absolute
5,dG(hydr),0.9751625070298355,absolute
6,dG(hydr),0.9751625070298355,absolute
7,dG(hydr),0.9751625070298355,absolute
8,dG(hydr),0.9751625070298355,absolute
9,dG(hydr),0.6067380430873718,absolute
10,dG(hydr),0.6067380430873718,absolute
11,dG(hydr),0.6067380430873718,absolute
12,dG(hydr),0.6067380430873718,absolute
13,dG(hydr),0.6067380430873718,absolute
14,dG(hydr),0.6067380430873718,absolute
15,dG(hydr),0.6067380430873718,absolute
16,dG(hydr),0.6067380430873718,absolute
17,dG(hydr),0.6067380430873718,absolute
18,dG(hydr),0.6067380430873718,absolute
19,dG(hydr),0.6067380430873718,absolute
20,dG(hydr),0.6005750454148123,absolute
21,dG(hydr),0.6005750454148123,absolute
22,dG(hydr),0.6005750454148123,absolute
23,dG(hydr),0.6005750454148123,absolute
24,dG(hydr),0.6005750454148123,absolute
25,dG(hydr),0.6005750454148123,absolute
26,dG(hydr),0.6005750454148123,absolute
27,dG(hydr),0.6005750454148123,absolute
28,dG(hydr),0.6003181929027839,absolute
29,dG(hydr),0.6003181929027839,absolute
30,dG(hydr),0.6003181929027839,absolute
31,dG(hydr),0.6003181929027839,absolute
32,dG(hydr),0.6003181929027839,absolute
33,dG(hydr),0.6003181929027839,absolute
34,dG(hydr),0.6003181929027839,absolute
35,dG(hydr),0.6003181929027839,absolute
36,dG(hydr),0.6003181929027839,absolute
37,dG(hydr),0.6003181929027839,absolute
38,dG(hydr),0.6003181929027839,absolute
39,dG(hydr),0.6003181929027839,absolute
0,dG(hydr),1.1581755261338194,absolute
1,dG(hydr),0.9877495658224626,absolute
2,dG(hydr),0.9864836876943148,absolute
3,dG(hydr),0.9802513207419735,absolute
4,dG(hydr),0.9802513207419735,absolute
5,dG(hydr),0.9802513207419735,absolute
6,dG(hydr),0.9802513207419735,absolute
7,dG(hydr),0.9802513207419735,absolute
8,dG(hydr),0.9802513207419735,absolute
9,dG(hydr),0.8163085296145065,absolute
10,dG(hydr),0.8163085296145065,absolute
11,dG(hydr),0.8163085296145065,absolute
12,dG(hydr),0.8163085296145065,absolute
13,dG(hydr),0.8163085296145065,absolute
14,dG(hydr),0.8163085296145065,absolute
15,dG(hydr),0.8163085296145065,absolute
16,dG(hydr),0.8163085296145065,absolute
17,dG(hydr),0.8163085296145065,absolute
18,dG(hydr),0.8163085296145065,absolute
19,dG(hydr),0.8163085296145065,absolute
20,dG(hydr),0.8163085296145065,absolute
21,dG(hydr),0.8163085296145065,absolute
22,dG(hydr),0.8163085296145065,absolute
23,dG(hydr),0.8163085296145065,absolute
24,dG(hydr),0.6149963579246042,absolute
25,dG(hydr),0.6149963579246042,absolute
26,dG(hydr),0.6149963579246042,absolute
27,dG(hydr),0.6149963579246042,absolute
28,dG(hydr),0.6149963579246042,absolute
29,dG(hydr),0.6149963579246042,absolute
30,dG(hydr),0.6149963579246042,absolute
31,dG(hydr),0.6149963579246042,absolute
32,dG(hydr),0.6149963579246042,absolute
33,dG(hydr),0.6149963579246042,absolute
34,dG(hydr),0.6149963579246042,absolute
35,dG(hydr),0.6149963579246042,absolute
36,dG(hydr),0.6149963579246042,absolute
37,dG(hydr),0.6149963579246042,absolute
38,dG(hydr),0.6149963579246042,absolute
39,dG(hydr),0.6149963579246042,absolute
0,dG(hydr),1.2183454530507065,absolute
1,dG(hydr),0.9939922564555703,absolute
2,dG(hydr),0.9939922564555703,absolute
3,dG(hydr),0.9939922564555703,absolute
4,dG(hydr),0.9939922564555703,absolute
5,dG(hydr),0.9699915324623829,absolute
6,dG(hydr),0.9699915324623829,absolute
7,dG(hydr),0.9699915324623829,absolute
8,dG(hydr),0.9699915324623829,absolute
9,dG(hydr),0.9699915324623829,absolute
10,dG(hydr),0.9699915324623829,absolute
11,dG(hydr),0.9699915324623829,absolute
12,dG(hydr),0.9699915324623829,absolute
13,dG(hydr),0.8464207886402352,absolute
14,dG(hydr),0.7844339475732858,absolute
15,dG(hydr),0.7844339475732858,absolute
16,dG(hydr),0.7844339475732858,absolute
17,dG(hydr),0.7627226098725637,absolute
18,dG(hydr),0.7627226098725637,absolute
19,dG(hydr),0.7627226098725637,absolute
20,dG(hydr),0.7627226098725637,absolute
21,dG(hydr),0.7627226098725637,absolute
22,dG(hydr),0.7627226098725637,absolute
23,dG(hydr),0.7612193411281624,absolute
24,dG(hydr),0.7612193411281624,absolute
25,dG(hydr),0.7612193411281624,absolute
26,dG(hydr),0.7612193411281624,absolute
27,dG(hydr),0.7612193411281624,absolute
28,dG(hydr),0.7612193411281624,absolute
29,dG(hydr),0.729747797055179,absolute
30,dG(hydr),0.729747797055179,absolute
31,dG(hydr),0.729747797055179,absolute
32,dG(hydr),0.729747797055179,absolute
33,dG(hydr),0.729747797055179,absolute
34,dG(hydr),0.729747797055179,absolute
35,dG(hydr),0.729747797055179,absolute
36,dG(hydr),0.729747797055179,absolute
37,dG(hydr),0.729747797055179,absolute
38,dG(hydr),0.729747797055179,absolute
39,dG(hydr),0.729747797055179,absolute
0,dG(hydr),1.1869777919295914,absolute
1,dG(hydr),1.1869777919295914,absolute
2,dG(hydr),1.1869777919295914,absolute
3,dG(hydr),0.9965990467134888,absolute
4,dG(hydr),0.9965990467134888,absolute
5,dG(hydr),0.9965990467134888,absolute
6,dG(hydr),0.9965990467134888,absolute
7,dG(hydr),0.9965990467134888,absolute
8,dG(hydr),0.9816928815354783,absolute
9,dG(hydr),0.9816928815354783,absolute
10,dG(hydr),0.9816928815354783,absolute
11,dG(hydr),0.9816928815354783,absolute
12,dG(hydr),0.7640056920779176,absolute
13,dG(hydr),0.7640056920779176,absolute
14,dG(hydr),0.7640056920779176,absolute
15,dG(hydr),0.7640056920779176,absolute
16,dG(hydr),0.7465545611185492,absolute
17,dG(hydr),0.7465545611185492,absolute
18,dG(hydr),0.7465545611185492,absolute
19,dG(hydr),0.7465545611185492,absolute
20,dG(hydr),0.7465545611185492,absolute
21,dG(hydr),0.7465545611185492,absolute
22,dG(hydr),0.7465545611185492,absolute
23,dG(hydr),0.7465545611185492,absolute
24,dG(hydr),0.7465545611185492,absolute
25,dG(hydr),0.7465545611185492,absolute
26,dG(hydr),0.7465545611185492,absolute
27,dG(hydr),0.7465545611185492,absolute
28,dG(hydr),0.7465545611185492,absolute
29,dG(hydr),0.7465545611185492,absolute
30,dG(hydr),0.7465545611185492,absolute
31,dG(hydr),0.7465545611185492,absolute
32,dG(hydr),0.7465545611185492,absolute
33,dG(hydr),0.7465545611185492,absolute
34,dG(hydr),0.7465545611185492,absolute
35,dG(hydr),0.7465545611185492,absolute
36,dG(hydr),0.7465545611185492,absolute
37,dG(hydr),0.7465545611185492,absolute
38,dG(hydr),0.7465545611185492,absolute
39,dG(hydr),0.7465545611185492,absolute
0,dG(hydr),1.0503779766696792,absolute
1,dG(hydr),0.9751625070298355,absolute
2,dG(hydr),0.9751625070298355,absolute
3,dG(hydr),0.9751625070298355,absolute
4,dG(hydr),0.9751625070298355,absolute
5,dG(hydr),0.9751625070298355,absolute
6,dG(hydr),0.9751625070298355,absolute
7,dG(hydr),0.9751625070298355,absolute
8,dG(hydr),0.9751625070298355,absolute
9,dG(hydr),0.6067380430873718,absolute
10,dG(hydr),0.6067380430873718,absolute
11,dG(hydr),0.6067380430873718,absolute
12,dG(hydr),0.6067380430873718,absolute
13,dG(hydr),0.6067380430873718,absolute
14,dG(hydr),0.6067380430873718,absolute
15,dG(hydr),0.6067380430873718,absolute
16,dG(hydr),0.6067380430873718,absolute
17,dG(hydr),0.6067380430873718,absolute
18,dG(hydr),0.6067380430873718,absolute
19,dG(hydr),0.6067380430873718,absolute
20,dG(hydr),0.6005750454148123,absolute
21,dG(hydr),0.6005750454148123,absolute
22,dG(hydr),0.6005750454148123,absolute
23,dG(hydr),0.6005750454148123,absolute
24,dG(hydr),0.6005750454148123,absolute
25,dG(hydr),0.6005750454148123,absolute
26,dG(hydr),0.6005750454148123,absolute
27,dG(hydr),0.6005750454148123,absolute
28,dG(hydr),0.6003181929027839,absolute
29,dG(hydr),0.6003181929027839,absolute
30,dG(hydr),0.6003181929027839,absolute
31,dG(hydr),0.6003181929027839,absolute
32,dG(hydr),0.6003181929027839,absolute
33,dG(hydr),0.6003181929027839,absolute
34,dG(hydr),0.6003181929027839,absolute
35,dG(hydr),0.6003181929027839,absolute
36,dG(hydr),0.6003181929027839,absolute
37,dG(hydr),0.6003181929027839,absolute
38,dG(hydr),0.6003181929027839,absolute
39,dG(hydr),0.6003181929027839,absolute
0,dG(hydr),1.1581755261338194,absolute
1,dG(hydr),0.9877495658224626,absolute
2,dG(hydr),0.9864836876943148,absolute
3,dG(hydr),0.9802513207419735,absolute
4,dG(hydr),0.9802513207419735,absolute
5,dG(hydr),0.9802513207419735,absolute
6,dG(hydr),0.9802513207419735,absolute
7,dG(hydr),0.9802513207419735,absolute
8,dG(hydr),0.9802513207419735,absolute
9,dG(hydr),0.8163085296145065,absolute
10,dG(hydr),0.8163085296145065,absolute
11,dG(hydr),0.8163085296145065,absolute
12,dG(hydr),0.8163085296145065,absolute
13,dG(hydr),0.8163085296145065,absolute
14,dG(hydr),0.8163085296145065,absolute
15,dG(hydr),0.8163085296145065,absolute
16,dG(hydr),0.8163085296145065,absolute
17,dG(hydr),0.8163085296145065,absolute
18,dG(hydr),0.8163085296145065,absolute
19,dG(hydr),0.8163085296145065,absolute
20,dG(hydr),0.8163085296145065,absolute
21,dG(hydr),0.8163085296145065,absolute
22,dG(hydr),0.8163085296145065,absolute
23,dG(hydr),0.8163085296145065,absolute
24,dG(hydr),0.6149963579246042,absolute
25,dG(hydr),0.6149963579246042,absolute
26,dG(hydr),0.6149963579246042,absolute
27,dG(hydr),0.6149963579246042,absolute
28,dG(hydr),0.6149963579246042,absolute
29,dG(hydr),0.6149963579246042,absolute
30,dG(hydr),0.6149963579246042,absolute
31,dG(hydr),0.6149963579246042,absolute
32,dG(hydr),0.6149963579246042,absolute
33,dG(hydr),0.6149963579246042,absolute
34,dG(hydr),0.6149963579246042,absolute
35,dG(hydr),0.6149963579246042,absolute
36,dG(hydr),0.6149963579246042,absolute
37,dG(hydr),0.6149963579246042,absolute
38,dG(hydr),0.6149963579246042,absolute
39,dG(hydr),0.6149963579246042,absolute
0,dG(hydr),1.1117957460352912,absolute
1,dG(hydr),1.1117957460352912,absolute
2,dG(hydr),0.9733703811854447,absolute
3,dG(hydr),0.6494529407902037,absolute
4,dG(hydr),0.6494529407902037,absolute
5,dG(hydr),0.6494529407902037,absolute
6,dG(hydr),0.6494529407902037,absolute
7,dG(hydr),0.6494529407902037,absolute
8,dG(hydr),0.6494529407902037,absolute
9,dG(hydr),0.6494529407902037,absolute
10,dG(hydr),0.6494529407902037,absolute
11,dG(hydr),0.6494529407902037,absolute
12,dG(hydr),0.6494529407902037,absolute
13,dG(hydr),0.6494529407902037,absolute
14,dG(hydr),0.6494529407902037,absolute
15,dG(hydr),0.6494529407902037,absolute
16,dG(hydr),0.641008819321725,absolute
17,dG(hydr),0.641008819321725,absolute
18,dG(hydr),0.641008819321725,absolute
19,dG(hydr),0.641008819321725,absolute
20,dG(hydr),0.641008819321725,absolute
21,dG(hydr),0.641008819321725,absolute
22,dG(hydr),0.641008819321725,absolute
23,dG(hydr),0.641008819321725,absolute
24,dG(hydr),0.641008819321725,absolute
25,dG(hydr),0.641008819321725,absolute
26,dG(hydr),0.641008819321725,absolute
27,dG(hydr),0.641008819321725,absolute
28,dG(hydr),0.641008819321725,absolute
29,dG(hydr),0.641008819321725,absolute
30,dG(hydr),0.641008819321725,absolute
31,dG(hydr),0.641008819321725,absolute
32,dG(hydr),0.641008819321725,absolute
33,dG(hydr),0.641008819321725,absolute
34,dG(hydr),0.641008819321725,absolute
35,dG(hydr),0.641008819321725,absolute
36,dG(hydr),0.6386055953937184,absolute
37,dG(hydr),0.6386055953937184,absolute
38,dG(hydr),0.6386055953937184,absolute
39,dG(hydr),0.6386055953937184,absolute
