ID,dGhydr (kcal/mol),uncertainty (kcal/mol)
mobley_1803862,0.20999999999999996,0.6
mobley_1821184,2.2800000000000002,0.6
mobley_1827204,0.04999999999999982,0.6
mobley_1838110,0.08000000000000007,0.6
mobley_1849020,0.5199999999999996,0.83
mobley_1855337,1.7600000000000002,0.6
mobley_1857976,1.4300000000000002,0.6
mobley_1858644,1.5099999999999998,0.6
mobley_186894,0.9200000000000002,0.2
mobley_1873346,0.10999999999999999,0.2
mobley_1875719,0.3600000000000003,0.2
mobley_1881249,0.3500000000000001,0.6
mobley_1893815,1.3399999999999999,0.1
mobley_1893937,1.26,0.6
mobley_1896013,6.369999999999999,0.28
mobley_1899443,1.0200000000000002,0.6
mobley_1903702,1.4700000000000002,0.6
mobley_1905088,0.5299999999999998,0.2
mobley_1922649,3.2800000000000002,0.11
mobley_1923244,0.48999999999999977,0.2
mobley_1929982,0.43999999999999995,0.6
mobley_194273,4.77,1.93
mobley_1952272,1.9399999999999995,0.6
mobley_1963873,1.7200000000000006,0.6
mobley_1967551,0.1299999999999999,0.6
mobley_197466,1.5700000000000003,0.6
mobley_1976156,0.27,0.6
mobley_1977493,1.3,0.6
mobley_1987439,0.35,0.6
mobley_2005792,0.43999999999999995,0.2
mobley_2008055,0.6299999999999999,0.6
mobley_2023925,1.26,0.6
mobley_2043882,0.10000000000000009,0.6
mobley_2049967,1.8900000000000001,0.2
mobley_20524,0.8899999999999997,0.2
mobley_2068538,0.5,0.2
mobley_2078467,3.8599999999999994,0.64
mobley_2099370,6.459999999999999,0.19
mobley_210639,0.02999999999999997,0.6
mobley_2123854,1.7799999999999994,0.6
mobley_2143011,0.6200000000000001,0.6
mobley_2146331,0.3999999999999999,0.6
mobley_2178600,1.1800000000000002,0.2
mobley_2183616,0.23,0.6
mobley_2197088,0.16999999999999993,0.6
mobley_2198613,1.4100000000000001,0.6
mobley_2213823,0.10000000000000009,0.6
mobley_2245668,1.37,0.6
mobley_2261979,1.0500000000000003,0.6
mobley_2269032,1.9899999999999984,0.19
mobley_2279874,0.20000000000000018,0.6
mobley_2294995,1.31,0.6
mobley_2295058,0.27999999999999936,0.26
mobley_2310185,1.6099999999999999,0.6
mobley_2328633,0.16999999999999993,0.6
mobley_2341732,0.9300000000000002,0.6
mobley_2354112,0.9800000000000004,0.6
mobley_2364370,0.77,0.6
mobley_2371092,2.0199999999999996,0.6
mobley_2390199,0.21999999999999975,0.6
mobley_2402487,0.7199999999999998,0.6
mobley_2410897,1.3399999999999999,0.6
mobley_2422586,1.06,0.6
mobley_2451097,0.8599999999999994,0.6
mobley_2457863,0.6900000000000004,0.6
mobley_2481002,1.0699999999999998,0.1
mobley_2484519,0.18999999999999995,0.2
mobley_2487143,0.27,0.6
mobley_2489709,0.81,0.6
mobley_2492140,1.29,0.1
mobley_2493732,0.8600000000000001,0.6
mobley_2501588,0.4900000000000002,1.37
mobley_2517158,0.8799999999999999,0.6
mobley_2518989,10.78,1.93
mobley_2523689,0.39000000000000057,1.93
mobley_252413,0.18999999999999995,0.6
mobley_2577969,2.2700000000000005,0.6
mobley_2607611,0.03999999999999959,0.6
mobley_2609604,0.029999999999999805,0.6
mobley_2659552,1.6799999999999997,0.2
mobley_2661134,1.9100000000000001,0.6
mobley_2681549,1.11,0.6
mobley_2689721,0.27,0.6
mobley_2693089,0.45999999999999996,0.6
mobley_2725215,3.2699999999999996,1.93
mobley_2725802,1.9700000000000006,0.6
mobley_2727678,0.9800000000000004,0.64
mobley_2751110,2.17,0.6
mobley_2763835,0.029999999999999805,0.6
mobley_2771569,0.40000000000000036,0.6
mobley_2782339,2.210000000000001,0.5
mobley_2784376,1.73,0.6
mobley_2789243,1.2399999999999998,0.6
mobley_2792521,0.56,0.6
mobley_2802855,1.1,0.6
mobley_282648,0.81,0.6
mobley_2837389,0.7700000000000005,0.6
mobley_2844990,1.1799999999999997,1.0
mobley_2845466,0.8300000000000001,1.0
mobley_2859600,0.15999999999999992,0.6
mobley_2864987,1.4499999999999997,0.6
mobley_2881590,0.04999999999999982,0.1
mobley_2913224,0.5399999999999991,0.18
mobley_2923700,0.6799999999999997,0.6
mobley_2925352,0.5499999999999998,0.6
mobley_2929847,2.75,0.6
mobley_2958326,1.42,0.6
mobley_2960202,1.83,1.0
mobley_296847,1.1800000000000006,0.6
mobley_2972906,1.04,0.2
mobley_299266,1.1700000000000002,0.6
mobley_2996632,1.36,0.6
mobley_3006808,0.49999999999999956,0.6
mobley_303222,1.01,0.6
mobley_3034976,0.5899999999999999,0.6
mobley_3047364,2.9000000000000004,0.45
mobley_3053621,0.08999999999999997,0.2
mobley_3060426,0.040000000000000036,0.6
mobley_3083321,0.29000000000000004,0.2
mobley_3105103,2.629999999999999,1.93
mobley_313406,1.5199999999999996,0.6
mobley_3144334,0.9000000000000004,0.6
mobley_3151666,1.19,0.6
mobley_3167746,0.20999999999999996,0.6
mobley_3169935,0.0600000000000005,0.6
mobley_3183805,0.05999999999999994,0.6
mobley_3187514,0.20000000000000018,0.6
mobley_3201701,4.459999999999999,1.93
mobley_3210206,0.7000000000000002,0.11
mobley_3234716,0.14,0.6
mobley_3259411,3.289999999999999,1.0
mobley_3264884,0.5300000000000002,0.6
mobley_3266352,2.04,0.6
mobley_3269565,1.3499999999999996,0.6
mobley_3269819,2.35,0.11
mobley_3274817,0.8500000000000005,1.93
mobley_3318135,0.28000000000000025,0.6
mobley_3323117,1.0099999999999998,0.31
mobley_3325209,1.5199999999999996,0.6
mobley_3370989,0.34,0.6
mobley_337666,0.5500000000000007,0.88
mobley_3378420,1.3199999999999998,0.6
mobley_3395921,1.31,0.6
mobley_3398536,0.6799999999999999,0.6
mobley_3414356,1.1400000000000001,0.6
mobley_3425174,0.6,0.6
mobley_3452749,0.32999999999999996,0.6
mobley_349850,0.20999999999999996,0.6
mobley_352111,1.9499999999999993,0.6
mobley_3525176,0.14,0.6
mobley_3546460,1.4000000000000004,0.6
mobley_3572203,0.07000000000000028,0.6
mobley_3573480,0.10000000000000009,0.6
mobley_3589456,0.9499999999999997,0.6
mobley_36119,1.4,0.6
mobley_3639400,1.15,0.6
mobley_3663158,0.2599999999999998,0.6
mobley_3682850,0.7300000000000004,0.6
mobley_3686115,1.4899999999999998,0.2
mobley_3690931,0.4700000000000002,0.6
mobley_3709920,0.94,0.6
mobley_3715043,0.26000000000000023,0.6
mobley_3727287,0.45999999999999996,0.2
mobley_3738859,0.9199999999999999,0.2
mobley_3746675,0.59,0.6
mobley_3761215,0.7,0.6
mobley_3762186,1.35,0.6
mobley_3775790,0.52,0.6
mobley_3777264,0.6400000000000006,0.6
mobley_3843583,0.5,0.6
mobley_3867265,0.29000000000000004,0.6
mobley_3968043,0.81,0.6
mobley_3968739,1.0,0.6
mobley_3969312,1.04,0.6
mobley_397645,0.9599999999999995,0.6
mobley_3976574,1.8400000000000003,1.0
mobley_3980099,0.73,0.6
mobley_3982371,0.7000000000000002,0.6
mobley_3999471,1.03,0.6
mobley_4013838,0.11000000000000032,0.6
mobley_4035953,0.8200000000000003,0.2
mobley_4039055,0.870000000000001,0.55
mobley_4043951,0.8499999999999999,0.6
mobley_4043987,0.040000000000000036,0.6
mobley_4059279,0.29000000000000004,0.6
mobley_4149784,0.3500000000000001,0.13
mobley_4177472,0.10999999999999988,0.6
mobley_4188615,1.1799999999999997,0.6
mobley_4193752,0.6600000000000001,0.6
mobley_4218209,0.46000000000000085,0.6
mobley_4219614,1.04,0.6
mobley_4252724,0.42000000000000004,0.6
mobley_4287564,1.13,0.6
mobley_4291494,0.5199999999999996,0.6
mobley_430089,0.45999999999999996,0.6
mobley_4305650,1.3499999999999996,0.6
mobley_4338603,0.6999999999999993,1.22
mobley_4364398,0.25,0.6
mobley_4375719,0.0900000000000003,0.6
mobley_4395315,1.6500000000000004,0.6
mobley_4434915,1.31,0.6
mobley_4463913,3.04,0.6
mobley_4465023,2.33,0.6
mobley_4483973,0.76,0.6
mobley_4494568,0.4999999999999999,0.6
mobley_4506634,0.32,0.6
mobley_4553008,0.8200000000000001,0.6
mobley_4561957,0.13000000000000034,0.6
mobley_4584540,1.15,0.6
mobley_4603202,1.9800000000000004,0.2
mobley_4609460,0.33999999999999986,0.3
mobley_4620651,0.49999999999999956,0.6
mobley_4630641,1.7399999999999998,0.6
mobley_4639255,2.030000000000001,0.6
mobley_4678740,1.4100000000000001,0.2
mobley_4683624,0.0,0.69
mobley_4687447,2.4600000000000004,0.6
mobley_468867,1.5799999999999998,0.11
mobley_4690963,0.1200000000000001,0.6
mobley_4694328,0.2799999999999998,0.6
mobley_4699732,1.0,0.6
mobley_4715906,0.10999999999999988,0.6
mobley_4759887,0.04000000000000001,0.6
mobley_4762983,1.0999999999999999,0.6
mobley_4780078,1.0299999999999994,0.6
mobley_4792268,2.8900000000000006,0.6
mobley_4845722,2.71,1.16
mobley_4850657,1.3499999999999996,0.6
mobley_4883284,0.04999999999999982,0.6
mobley_4884177,1.63,0.6
mobley_4893032,1.37,0.6
mobley_4924862,1.2800000000000002,0.6
mobley_49274,0.040000000000000036,0.6
mobley_4934872,0.03000000000000025,0.6
mobley_4964807,0.6299999999999999,0.1
mobley_4983965,1.76,0.6
mobley_5026370,0.2599999999999998,0.6
mobley_5052949,1.92,0.6
mobley_5056289,1.3199999999999998,0.6
mobley_5063386,1.0899999999999999,0.6
mobley_5072416,0.6499999999999995,0.6
mobley_5076071,1.8399999999999999,1.93
mobley_5079234,1.29,0.6
mobley_5094777,0.29000000000000004,0.6
mobley_5110043,0.2200000000000002,0.6
mobley_511661,1.4,0.2
mobley_5123639,0.8199999999999998,0.6
mobley_5157661,0.2400000000000002,0.2
mobley_5200358,0.16000000000000014,0.11
mobley_5220185,0.35999999999999943,0.6
mobley_525934,0.9299999999999999,0.2
mobley_5263791,0.56,0.6
mobley_52782,0.5,0.1
mobley_5286200,1.92,0.6
mobley_5310099,1.0499999999999998,0.6
mobley_5311804,1.4900000000000002,0.6
mobley_5326154,0.9799999999999995,0.6
mobley_5346580,0.1200000000000001,0.6
mobley_5347550,0.43000000000000016,0.6
mobley_5371840,0.9499999999999997,0.11
mobley_5390332,0.7199999999999998,0.6
mobley_5393242,4.27,0.14
mobley_5445548,0.37000000000000005,0.6
mobley_5449201,0.3700000000000001,0.2
mobley_5456566,3.74,1.0
mobley_5467162,0.3700000000000001,0.6
mobley_5471704,0.8599999999999999,0.6
mobley_547634,0.17000000000000037,0.6
mobley_5494918,0.6200000000000001,0.6
mobley_5499659,2.13,0.6
mobley_550662,0.7199999999999998,0.6
mobley_5510474,1.04,0.15
mobley_5518547,0.08000000000000007,0.6
mobley_5520946,1.0499999999999998,0.6
mobley_5538249,1.0100000000000002,0.11
mobley_5561855,1.48,0.11
mobley_5571660,0.3600000000000003,0.6
mobley_5600967,1.3900000000000006,0.6
mobley_5627459,0.11000000000000032,0.6
mobley_5631798,0.27000000000000046,0.6
mobley_5665561,0.5299999999999998,0.6
mobley_5690766,1.4800000000000002,0.6
mobley_5692472,1.2999999999999998,0.6
mobley_5708811,1.1999999999999993,1.93
mobley_5732611,2.0599999999999987,0.6
mobley_5747188,0.4500000000000002,0.6
mobley_5747981,0.29000000000000004,0.6
mobley_5759258,1.5200000000000005,0.6
mobley_5760563,3.3100000000000005,0.6
mobley_5816127,1.9299999999999997,0.4
mobley_5852491,0.18999999999999995,0.6
mobley_5857,0.7299999999999995,0.6
mobley_5880265,2.4,0.6
mobley_588781,0.060000000000000005,0.6
mobley_5890803,0.010000000000000231,0.6
mobley_590519,0.6599999999999999,0.6
mobley_5935995,0.009999999999999787,0.6
mobley_5948990,0.29000000000000004,0.6
mobley_5952846,1.23,0.6
mobley_5973402,1.1799999999999997,0.6
mobley_5977084,1.5499999999999994,0.6
mobley_6006813,1.64,0.6
mobley_6055410,2.79,0.21
mobley_6060301,1.1800000000000002,0.6
mobley_6081058,0.7200000000000002,0.6
mobley_6082662,0.40000000000000036,0.1
mobley_6091882,1.05,0.6
mobley_6115639,1.9400000000000013,0.1
mobley_6175884,0.7400000000000002,0.6
mobley_6190089,1.84,0.1
mobley_6198745,3.49,0.21
mobley_6201330,0.41999999999999993,0.22
mobley_6232400,0.3200000000000003,0.6
mobley_6235784,0.93,0.6
mobley_6239320,3.700000000000003,0.27
mobley_6248915,1.06,0.6
mobley_6250025,0.04,0.6
mobley_6257907,0.6800000000000006,0.6
mobley_6266306,1.6999999999999997,0.6
mobley_627267,0.79,0.6
mobley_628086,0.6400000000000001,0.6
mobley_628951,1.0499999999999998,0.13
mobley_6303022,1.5400000000000005,0.6
mobley_6309289,1.2400000000000002,0.6
mobley_632905,2.1799999999999997,0.6
mobley_6334915,0.6799999999999997,1.93
mobley_6338073,2.59,0.42
mobley_6353617,0.41999999999999993,0.6
mobley_6358463,2.51,0.6
mobley_6359135,1.1099999999999999,0.6
mobley_6359156,0.56,0.11
mobley_63712,0.4099999999999997,0.6
mobley_637522,1.2400000000000002,0.6
mobley_6416775,0.029999999999999805,0.6
mobley_6430250,0.020000000000000018,0.6
mobley_6456034,0.8900000000000001,0.6
mobley_646007,1.2000000000000002,0.6
mobley_6474572,1.75,0.6
mobley_6497672,0.8799999999999999,0.6
mobley_6522117,1.959999999999999,1.37
mobley_6571751,0.67,0.6
mobley_6619554,0.6199999999999997,0.6
mobley_6620221,1.5200000000000014,0.3
mobley_6632459,0.28000000000000025,0.6
mobley_664966,0.6100000000000003,0.6
mobley_667278,3.5900000000000003,0.11
mobley_6714389,0.9699999999999998,0.6
mobley_6727159,1.5,0.1
mobley_6733657,0.20999999999999996,0.11
mobley_6739648,0.79,0.6
mobley_6743808,1.0300000000000002,0.6
mobley_676247,0.6299999999999999,0.6
mobley_6794076,0.04999999999999982,0.6
mobley_6804509,1.3800000000000001,0.6
mobley_6812653,0.3700000000000001,0.6
mobley_6843802,1.75,0.6
mobley_6854178,1.5699999999999998,0.6
mobley_6861308,2.6799999999999997,1.93
mobley_6896128,0.05999999999999961,0.6
mobley_6911232,1.3900000000000001,0.6
mobley_6917738,1.5199999999999996,0.6
mobley_6929123,0.18000000000000016,0.6
mobley_6973347,0.81,0.6
mobley_6978427,1.08,0.6
mobley_6981465,0.73,0.6
mobley_6988468,1.02,0.6
mobley_7009711,0.8299999999999992,0.6
mobley_7010316,1.2800000000000002,0.6
mobley_7015518,1.06,0.6
mobley_7017274,1.38,0.6
mobley_7039935,0.5300000000000002,0.6
mobley_7047032,0.2600000000000001,0.6
mobley_7066554,1.6600000000000001,0.6
mobley_7099614,1.5099999999999998,0.6
mobley_7106722,0.30000000000000027,0.6
mobley_7142697,1.2599999999999998,0.6
mobley_7150646,1.2099999999999997,0.6
mobley_7157427,1.18,0.6
mobley_7176248,1.23,0.11
mobley_7176290,1.7299999999999995,0.6
mobley_718988,1.2400000000000002,0.6
mobley_7200804,1.94,0.6
mobley_7203421,1.2100000000000009,0.6
mobley_7227357,1.5599999999999996,0.6
mobley_7239499,0.9499999999999997,0.11
mobley_7261305,2.790000000000001,0.6
mobley_7295828,0.13000000000000034,0.6
mobley_7298388,0.17000000000000037,0.6
mobley_7326706,4.579999999999999,0.22
mobley_7326982,1.31,0.6
mobley_7360181,1.5199999999999998,0.2
mobley_7364468,1.0899999999999999,1.37
mobley_7375018,0.050000000000000266,0.6
mobley_7378987,4.98,0.74
mobley_7393673,1.13,0.6
mobley_7415647,1.9100000000000001,0.6
mobley_7455579,1.2399999999999998,0.6
mobley_7463408,1.63,1.93
mobley_7463799,1.1500000000000004,0.6
mobley_7497999,0.5,0.6
mobley_7532833,1.0899999999999999,0.6
mobley_7542832,1.16,0.6
mobley_755351,0.08999999999999986,0.6
mobley_7573149,0.7000000000000002,0.6
mobley_7578802,1.5999999999999999,0.6
mobley_7599023,0.51,0.6
mobley_7608435,1.0,0.6
mobley_7608462,0.6500000000000001,0.6
mobley_7610437,1.46,0.6
mobley_766666,1.26,0.6
mobley_7688753,0.15000000000000036,1.9
mobley_7690440,1.74,0.6
mobley_7708038,1.1400000000000001,0.6
mobley_7732703,0.22999999999999998,0.6
mobley_7735340,1.660000000000001,0.6
mobley_7754849,4.540000000000001,1.37
mobley_7758918,2.63,0.6
mobley_7768165,1.15,0.6
mobley_7769613,0.39999999999999997,0.6
mobley_7774695,1.0299999999999994,0.6
mobley_778352,0.96,0.6
mobley_7794077,1.8900000000000006,0.16
mobley_7814642,1.0,0.6
mobley_7829570,1.21,1.93
mobley_7859387,0.03000000000000025,0.6
mobley_7860938,1.1600000000000001,0.6
mobley_7869158,0.040000000000000036,0.1
mobley_7893124,0.36000000000000004,0.6
mobley_7912193,0.049999999999998934,0.27
mobley_7943327,0.54,0.6
mobley_7977115,1.4799999999999995,0.6
mobley_7983227,1.42,0.6
mobley_7988076,1.2200000000000006,0.6
mobley_8006582,0.44999999999999996,0.6
mobley_8011706,0.8799999999999999,0.6
mobley_8048190,0.8900000000000006,0.6
mobley_8057732,1.6000000000000005,0.6
mobley_8117218,0.35999999999999943,0.11
mobley_8118832,1.7400000000000002,0.6
mobley_8124669,1.3600000000000012,0.29
mobley_8127829,0.18000000000000005,0.6
mobley_8191186,0.17,0.6
mobley_8207196,0.6899999999999995,0.11
mobley_820789,3.08,0.6
mobley_8208692,4.57,0.25
mobley_8221999,1.35,0.6
mobley_8260524,0.55,0.6
mobley_8311303,3.6799999999999997,0.22
mobley_8311321,0.43,0.6
mobley_8320545,1.8699999999999999,0.6
mobley_8337977,0.07000000000000028,0.6
mobley_8426916,1.08,0.6
mobley_8427539,1.0899999999999999,0.2
mobley_8436428,0.07000000000000028,0.6
mobley_8449031,1.2600000000000002,0.6
mobley_8467917,1.0999999999999999,0.6
mobley_8492526,0.09999999999999964,0.6
mobley_8514745,0.050000000000000266,0.6
mobley_8522124,0.12,0.6
mobley_8525830,0.030000000000000013,0.6
mobley_852937,1.2300000000000004,0.6
mobley_8558116,0.5500000000000007,0.6
mobley_8573194,0.14000000000000012,0.6
mobley_8578590,1.0399999999999991,0.57
mobley_859464,0.54,0.6
mobley_8614858,0.25,0.6
mobley_8668219,0.10000000000000009,0.6
mobley_8685905,0.27,0.6
mobley_8691603,0.11000000000000032,0.6
mobley_8705848,1.2300000000000002,0.6
mobley_8713762,0.4400000000000004,1.36
mobley_8723116,0.6200000000000001,0.6
mobley_8739734,0.16000000000000014,0.6
mobley_8746821,1.4500000000000002,0.6
mobley_8754702,1.2200000000000002,0.6
mobley_8764620,1.17,0.6
mobley_8765203,1.1400000000000001,0.6
mobley_8772587,0.03,0.6
mobley_8785107,1.13,0.6
mobley_8789465,2.98,0.6
mobley_8789864,0.54,0.6
mobley_8798016,0.33999999999999986,0.6
mobley_8809190,0.17,0.6
mobley_8809274,0.31999999999999995,0.6
mobley_8823527,2.69,0.14
mobley_8827942,0.8899999999999997,0.11
mobley_8861672,1.5800000000000005,0.6
mobley_8882696,1.27,0.6
mobley_8885088,0.6699999999999999,0.6
mobley_8899867,1.2000000000000002,0.6
mobley_8916409,3.039999999999999,0.22
mobley_8966374,0.6500000000000004,0.6
mobley_8983100,1.28,0.6
mobley_900088,1.46,0.6
mobley_9007496,0.9900000000000002,0.11
mobley_9015240,0.8300000000000001,0.6
mobley_9028462,0.25,0.6
mobley_902954,0.1499999999999999,0.1
mobley_9029594,1.1,0.6
mobley_9055303,0.4500000000000002,0.2
mobley_9073553,2.0500000000000003,0.6
mobley_9100956,0.020000000000000018,0.6
mobley_9112978,1.06,0.6
mobley_9114381,0.35999999999999943,0.6
mobley_9121449,0.44000000000000006,0.6
mobley_9139060,0.18999999999999995,0.6
mobley_9185328,1.3399999999999999,0.6
mobley_9197172,0.98,0.6
mobley_9201263,3.95,0.6
mobley_9209581,0.56,0.6
mobley_9246215,1.4299999999999997,0.6
mobley_9246351,1.55,0.6
mobley_9281946,2.4700000000000006,0.11
mobley_929676,0.9000000000000001,0.6
mobley_9407874,0.1200000000000001,0.6
mobley_9414831,0.77,0.6
mobley_9434451,0.9299999999999999,0.6
mobley_9460824,2.0599999999999996,0.11
mobley_9478823,0.050000000000000044,0.6
mobley_9507933,1.5499999999999998,0.6
mobley_9510785,2.17,1.0
mobley_951560,1.08,0.6
mobley_9534740,7.379999999999999,0.23
mobley_9557440,1.129999999999999,0.78
mobley_9565165,0.9199999999999995,0.6
mobley_9571888,5.559999999999999,0.26
mobley_9617923,0.22999999999999998,0.6
mobley_9624458,1.47,0.6
mobley_9626434,2.2800000000000002,0.6
mobley_967099,1.39,0.6
mobley_9671033,1.71,0.6
mobley_9705941,1.0799999999999998,0.6
mobley_9717937,0.18000000000000016,0.1
mobley_9729792,0.89,0.6
mobley_9733743,1.2800000000000002,0.6
mobley_9740891,1.3900000000000001,1.93
mobley_9794857,1.52,0.6
mobley_9821936,3.3800000000000003,1.0
mobley_9838013,1.4999999999999996,0.6
mobley_9883303,0.10000000000000009,0.6
mobley_9913368,1.8,0.6
mobley_9942801,0.38,0.6
mobley_994483,1.23,0.6
mobley_9974966,1.35,0.6
mobley_9979854,0.71,0.2
